0
0.122
0.192
0.296
0.365
0.435
0.504
0.574
0.643
0.712
0.782
0.851
0.921
0.990
1.060
1.129
1.199
1.268
1.372
1.442
1.511
1.581
1.650
1.720
1.789
1.859
1.928
1.997
2.067
2.136
2.206
2.275
2.345
2.414
2.484
2.553
2.623
2.692
2.762
2.831
2.901
2.970
3.039
3.109
3.178
3.248
3.317
3.387
3.456
3.526
3.595
3.665
3.734
3.803
3.873
3.942
4.012
4.081
4.151
4.220
4.290
4.359
4.429
4.498
4.568
4.637
4.707
4.776
4.845
4.915
4.984
5.054
5.123
5.193
5.262
5.332
5.401
5.470
5.540
5.609
5.679
5.748
5.818
5.887
5.957
6.026
6.096
6.165
6.235
6.304
6.373
6.443
6.512
6.582
6.651
6.721
6.790
6.860
6.929
6.999
7.068
7.138
7.207
7.277
7.346
7.415
7.485
7.554
7.624
7.693
7.763
7.832
7.902
7.971
8.040
8.110
8.179
8.249
8.318
8.388
8.457
8.527
8.596
8.70
8.805
8.978
9.082
9.187
9.291
9.395
9.499
9.603
9.708
9.812
9.916
10.020
10.124
10.229
10.333
10.437
10.541
10.645
10.749
10.854
10.958
11.062
11.166
11.270
11.375
11.479
11.583
11.687
11.791
11.896
12.000
12.104
12.208
12.312
12.417
12.521
12.625
12.729
12.833
12.937
13.042
13.146
13.250
13.354
13.458
13.563
13.667
13.771
13.875
13.979
14.084
14.188
14.292
14.396
14.500
14.605
14.709
14.813
14.917
15.021
15.125
15.203
15.334
15.438
15.542
15.646
15.751
15.855
15.959
16.063
16.167
16.272
16.376
16.480
16.584
16.688
16.792
16.897
17.001
17.105
17.209
17.313
17.418
17.522
17.626
17.730
17.834
17.939
18.043
18.147
18.251
18.355
18.460
18.564
18.668
18.772
18.876
18.980
19.085
19.189
19.293
19.397
19.501
19.606
19.710
19.814
19.918
20.022
20.127
20.231
20.335
20.439
20.543
20.648
20.786
20.925
21.064
21.203
21.342
21.481
21.620
21.759
21.898
22.037
22.176
22.419
22.558
22.697
22.836
22.974
23.113
23.252
23.391
23.530
23.669
23.808
23.947
24.086
24.225
24.364
24.503
24.641
24.780
24.919
25.058
25.197
25.336
25.475
25.614
25.753
25.892
26.065
26.239
26.413
26.586
26.760
26.934
27.107
27.281
27.455
27.628
27.802
27.976
28.149
28.323
28.497
28.670
28.844
29.017
29.191
29.365
29.538
29.712
29.886
30.059
30.233
30.407
30.580
30.754
30.928
31.101
31.275
31.449
31.622
31.796
31.970
32.143
32.317
32.490
32.803
32.977
33.150
33.324
33.498
33.671
33.845
34.019
34.192
34.366
34.540
34.713
34.783
