0
-0.072182
-0.074901
-0.082248
-0.079235
-0.075269
-0.068504
-0.061077
-0.056415
-0.04853
-0.050255
-0.049768
-0.047111
-0.041774
-0.03346
-0.026619
-0.021025
-0.021645
-0.010957
-0.0078925
-0.003973
-0.0032971
0.0017903
0.0042868
-0.0028834
0.0034327
0.0093781
0.018877
0.015221
0.015828
0.016174
0.027376
0.028594
0.031076
0.037311
0.03596
0.037643
0.032102
0.045007
0.046594
0.04579
0.041463
0.033909
0.04097
0.0452
0.056322
0.057389
0.063166
0.060535
0.063616
0.064125
0.066211
0.073599
0.07829
0.07592
0.079781
0.081721
0.076739
0.072039
0.067137
0.067251
0.073997
0.080768
0.081422
0.085593
0.087517
0.087789
0.08738
0.078786
0.076632
0.078505
0.086426
0.089029
0.090998
0.090457
0.086598
0.083167
0.079731
0.083886
0.076665
0.076983
0.078154
0.076555
0.073149
0.07083
0.068688
0.066319
0.066184
0.060811
0.054913
0.053823
0.054752
0.048985
0.045615
0.042738
0.03608
0.033862
0.031162
0.027279
0.013693
0.010541
0.010608
0.0071904
0.010567
0.0029122
-0.0036082
-0.013281
-0.0208
-0.025565
-0.031132
-0.038097
-0.039572
-0.043437
-0.048654
-0.051363
-0.053513
-0.060642
-0.063043
-0.069015
-0.071105
-0.072176
-0.075816
-0.088544
-0.09532
-0.09559
-0.099198
-0.10174
-0.10796
-0.10895
-0.10563
-0.10832
-0.10965
-0.1103
-0.11226
-0.11598
-0.11871
-0.12169
-0.12104
-0.11951
-0.12256
-0.12236
-0.12592
-0.12724
-0.12377
-0.12045
-0.11787
-0.11818
-0.11798
-0.12025
-0.11352
-0.10882
-0.10996
-0.10975
-0.10658
-0.10792
-0.10544
-0.10052
-0.10096
-0.098908
-0.096132
-0.095875
-0.093682
-0.092119
-0.085823
-0.089205
-0.083471
-0.082131
-0.083256
-0.083185
-0.082704
-0.076225
-0.072583
-0.066391
-0.066421
-0.066165
-0.066964
-0.070441
-0.071443
-0.078584
-0.077878
-0.082955
-0.088256
-0.090699
-0.09464
-0.1015
-0.10731
-0.11189
-0.12335
-0.12747
-0.13814
-0.15
-0.16171
-0.17389
-0.18784
-0.20008
-0.21144
-0.22422
-0.23322
-0.25013
-0.26826
-0.28284
-0.29714
-0.31366
-0.32824
-0.3451
-0.36085
-0.37819
-0.3926
-0.41012
-0.42608
-0.44697
-0.46339
-0.47877
-0.49884
-0.51806
-0.53141
-0.55332
-0.56733
-0.57881
-0.59393
-0.61262
-0.62516
-0.64058
-0.65468
-0.67004
-0.68219
-0.69469
-0.71107
-0.72293
-0.73048
-0.74165
-0.75723
-0.77277
-0.78696
-0.79661
-0.80908
-0.82146
-0.8316
-0.84528
-0.85737
-0.87218
-0.88234
-0.89201
-0.9041
-0.91003
-0.91516
-0.93062
-0.93643
-0.94261
-0.95162
-0.95635
-0.96055
-0.96313
-0.97077
-0.97296
-0.975
-0.9782
-0.98961
-0.9956
-1.0039
-1.0091
-1.018
-1.024
-1.0309
-1.0381
-1.0418
-1.0523
-1.0592
-1.0708
-1.0797
-1.0889
-1.1002
-1.1092
-1.1197
-1.1274
-1.14
-1.1496
-1.1549
-1.1688
-1.1819
-1.191
-1.2018
-1.2136
-1.2263
-1.2409
-1.2541
-1.268
-1.2871
-1.3048
-1.3215
-1.3407
-1.3596
-1.3811
-1.3971
-1.4148
-1.4368
-1.4547
-1.474
-1.4918
-1.5087
-1.5226
-1.5309
-1.5425
-1.5575
-1.5738
-1.5864
-1.6011
-1.6114
-1.6313
-1.6458
-1.6616
-1.6802
-1.6954
-1.7135
-1.7254
-1.7455
-1.7636
-1.7783
-1.7825
-1.7964
-1.8056
-1.8151
-1.8232
-1.8347
-1.841
-1.8529
-1.8634
-1.8745
-1.8829
-1.8893
-1.8996
-1.9066
-1.9099
-1.9144
-1.9171
-1.9277
-1.9308
-1.9356
-1.9381
-1.9443
-1.9519
-1.9604
-1.9644
-1.9671
-1.969
-1.9761
-1.9833
-1.9846
-1.9829
-1.9823
-1.983
-1.9914
-1.9916
-1.9879
-1.9856
-1.9911
-1.993
-1.9968
-1.9978
-1.9971
-1.9949
-1.9968
-2.0047
-2.0056
-2.0037
-2.0037
-2.0067
-2.0098
-2.0135
-2.0152
-2.0163
-2.0137
-2.0136
-2.0171
-2.0209
-2.0258
-2.0256
-2.0268
-2.0303
-2.0372
-2.0364
-2.0358
-2.0373
-2.0374
-2.0405
-2.0441
-2.044
-2.052
-2.0519
-2.055
-2.0529
-2.052
-2.0553
-2.0612
-2.0635
-2.0637
-2.0625
-2.0629
-2.067
-2.0702
-2.0703
-2.0718
-2.0698
-2.0688
-2.0662
-2.0637
-2.0578
-2.0557
-2.0554
-2.0567
-2.0532
-2.0508
-2.0469
-2.0446
-2.0446
-2.0457
-2.0408
-2.0391
-2.039
-2.0374
-2.0391
-2.0432
-2.0462
-2.0445
-2.051
-2.0605
-2.0618
-2.0623
-2.0639
-2.0644
-2.0654
-2.0639
-2.0649
-2.0674
-2.0652
-2.0616
-2.0629
-2.0581
-2.0592
-2.0595
-2.0582
-2.0586
-2.0602
-2.0645
-2.065
-2.0618
-2.0631
-2.0657
-2.0623
-2.0627
-2.0623
-2.0671
-2.0675
-2.0668
-2.0669
-2.0691
-2.0724
-2.0719
-2.0738
-2.0725
-2.0712
-2.0725
-2.0735
-2.0732
-2.0725
-2.0749
-2.0816
-2.0856
-2.0857
-2.0895
-2.0913
-2.0951
-2.0973
-2.1051
-2.1075
-2.1097
-2.1148
-2.1172
-2.1211
-2.117
-2.117
-2.1193
-2.117
-2.1133
-2.1112
-2.1083
-2.1064
-2.0992
-2.0937
